Date,Unhedged_Portfolio_Value,Hedged_Portfolio_Value,Daily_Hedge_Ratio,Unhedged_Daily_TC,Unhedged_Cumulative_TC,Unhedged_Portfolio_Value_Net,Unhedged_Portfolio_Return_Net,Hedged_Equity_Daily_TC,Hedged_SPY_Daily_TC,Hedged_Daily_TC,Hedged_Cumulative_TC,Hedged_Portfolio_Value_Net,Hedged_Portfolio_Return_Net
2021-02-17,121589.75739199872,104207.71678070744,340.69274311200076,0.0,50.0,121539.75739199872,0.00028115917192983453,0.0,31.26231503421223,31.26231503421223,4119.872901650886,100087.84387905656,-0.00026615845957722595
2021-02-18,120955.64895638808,104148.13561654136,359.7662280958045,0.0,50.0,120905.64895638808,-0.005217292260716544,0.0,31.244440684962406,31.244440684962406,4151.117342335849,99997.0182742055,-0.0009074589014106405
2021-02-19,121631.90605648582,104893.4317788857,294.42691780290215,0.0,50.0,121581.90605648582,0.005593263060369447,0.0,31.468029533665707,31.468029533665707,4182.585371869514,100710.84640701619,0.007138494178429156
2021-02-22,121361.93254017322,105267.45364303398,251.2146689937429,0.0,50.0,121311.93254017322,-0.0022205073523619,0.0,31.58023609291019,31.58023609291019,4214.1656079624245,101053.28803507156,0.003400245755769138
2021-02-23,121269.69683959243,105117.93673283512,181.2380035272882,0.0,50.0,121219.69683959243,-0.0007603184505385885,0.0,31.535381019850533,31.535381019850533,4245.700988982275,100872.23574385284,-0.0017916516596261367
2021-02-24,122680.58471527963,105462.82894090956,252.8527905074043,0.0,50.0,122630.58471527963,0.011639097543315824,0.0,31.638848682272865,31.638848682272865,4277.339837664547,101185.48910324501,0.0031054467771252092
2021-02-25,119914.21023560084,105421.70630385353,307.23055287310945,0.0,50.0,119864.21023560084,-0.022558601397047018,0.0,31.626511891156056,31.626511891156056,4308.966349555703,101112.73995429782,-0.0007189681998073238
2021-02-26,119506.35821595372,105563.73361798016,308.4082414254805,0.0,50.0,119456.35821595372,-0.0034026171685899165,0.0,31.669120085394045,31.669120085394045,4340.635469641097,101223.09814833906,0.0010914370839036902
2021-03-01,121965.71484467418,105497.58666616648,291.7260224288408,0.0,50.0,121915.71484467418,0.020587908969017965,0.0,31.64927599984994,31.64927599984994,4372.284745640947,101125.30192052553,-0.0009661453719804758
2021-03-02,121200.94964525124,105557.98769327324,292.8843319399144,0.0,50.0,121150.94964525124,-0.006272900916811874,0.0,31.66739630798197,31.66739630798197,4403.952141948929,101154.03555132431,0.00028413888762846007
2021-03-03,119946.5488742915,105691.57922825307,293.7345411071783,0.0,50.0,119896.5488742915,-0.010354031682234588,0.0,31.70747376847592,31.70747376847592,4435.659615717405,101255.91961253567,0.0010072169701984546
2021-03-04,118118.31436366391,105264.78501200858,302.38645908655553,0.0,50.0,118068.31436366391,-0.015248433151686891,0.0,31.57943550360257,31.57943550360257,4467.239051221008,100797.54596078757,-0.004526882512174146
2021-03-05,120146.79249326128,105325.63220637772,300.923130275639,0.0,50.0,120096.79249326128,0.017180546199291102,0.0,31.597689661913314,31.597689661913314,4498.836740882921,100826.7954654948,0.0002901807224415798
2021-03-08,119784.5593659654,105487.30678368914,305.439800638116,0.0,50.0,119734.5593659654,-0.0030161765337421986,0.0,31.64619203510674,31.64619203510674,4530.4829329180275,100956.82385077112,0.0012896213221496033
2021-03-09,120999.508300895,105206.43835045332,298.55805435902937,0.0,50.0,120949.508300895,0.010147019718978134,0.0,31.56193150513599,31.56193150513599,4562.044864423164,100644.39348603015,-0.003094692887751549
2021-03-10,121990.7557617643,105481.99440534784,298.62194031729643,0.0,50.0,121940.7557617643,0.008195547669390235,0.0,31.64459832160435,31.64459832160435,4593.689462744768,100888.30494260308,0.002423497704387989
2021-03-11,123427.41045333308,105769.76324001089,298.1436437972915,0.0,50.0,123377.41045333308,0.01178157936281421,0.0,31.730928972003262,31.730928972003262,4625.4203917167715,101144.34284829411,0.0025378353401486198
2021-03-12,124010.13778849615,106141.95659756011,299.25833292668915,0.0,50.0,123960.13778849615,0.004723128269769283,0.0,31.84258697926803,31.84258697926803,4657.26297869604,101484.69361886407,0.0033650005624183965
2021-03-15,125200.82082185592,106566.42401974216,316.03706638841487,0.0,50.0,125150.82082185592,0.009605370360198595,0.0,31.969927205922644,31.969927205922644,4689.232905901962,101877.19111384019,0.0038675536278425238
2021-03-16,124259.77538445436,105895.40495427365,323.23727598991303,0.0,50.0,124209.77538445436,-0.007519290974056569,0.0,31.76862148628209,31.76862148628209,4721.0015273882445,101174.4034268854,-0.006898381073045856
2021-03-17,124753.73020355296,105948.20906158842,341.05174568776954,0.0,50.0,124703.73020355296,0.003976778941671144,0.0,31.784462718476522,31.784462718476522,4752.785990106721,101195.4230714817,0.00020775654596749682
2021-03-18,122940.602855136,105888.38359995424,321.1564714754224,0.0,50.0,122890.602855136,-0.014539479656762389,0.0,31.766515079986267,31.766515079986267,4784.552505186708,101103.83109476752,-0.0009050999930053649
2021-03-19,122670.4722664777,105849.02878404933,329.9152389122284,0.0,50.0,122620.4722664777,-0.0021981386890643773,0.0,31.754708635214794,31.754708635214794,4816.307213821923,101032.7215702274,-0.0007033316519279298
2021-03-22,123212.23566846349,105489.50761978992,326.0299032917157,0.0,50.0,123162.23566846349,0.004418213304614005,0.0,31.646852285936973,31.646852285936973,4847.95406610786,100641.55355368205,-0.003871696322398366
2021-03-23,121904.07831490348,105295.0261455188,370.3874863096242,0.0,50.0,121854.07831490348,-0.010621416105837778,0.0,31.588507843655638,31.588507843655638,4879.542573951516,100415.48357156728,-0.0022462886763188195
2021-03-24,121832.8060386727,105792.89141917104,348.853933586755,0.0,50.0,121782.8060386727,-0.0005848985706214949,0.0,31.737867425751308,31.737867425751308,4911.280441377267,100881.61097779377,0.004641987367359324
2021-03-25,122665.7091065234,105902.5705206891,344.5281846751001,0.0,50.0,122615.7091065234,0.0068392500956679925,0.0,31.770771156206727,31.770771156206727,4943.051212533474,100959.51930815562,0.0007722748438168114
2021-03-26,125063.60850310794,106110.1992346782,365.9570677664436,0.0,50.0,125013.60850310794,0.019556216850659336,0.0,31.83305977040346,31.83305977040346,4974.884272303878,101135.31496237432,0.0017412489225718808
2021-03-29,124916.40574249064,106042.38359050178,356.9261856835943,0.0,50.0,124866.40574249064,-0.001177493893503967,0.0,31.81271507715053,31.81271507715053,5006.6969873810285,101035.68660312075,-0.0009850996092773956
2021-03-30,124615.69127172673,106082.6650492624,352.13056180047704,0.0,50.0,124565.69127172673,-0.002408289635436933,0.0,31.824799514778718,31.824799514778718,5038.521786895807,101044.14326236659,8.369972561350636e-05
2021-03-31,124884.38333057574,105865.77731697445,346.6988479941506,0.0,50.0,124834.38333057574,0.00215703100995035,0.0,31.75973319509233,31.75973319509233,5070.281520090899,100795.49579688355,-0.0024607805802006055
2021-04-01,126317.0669958038,105870.35878839556,354.2841488720871,0.0,50.0,126267.0669958038,0.011476675151541826,0.0,31.761107636518666,31.761107636518666,5102.042627727417,100768.31616066814,-0.0002696512974169618
2021-04-05,127410.83963704112,105344.57870622832,315.9951466998914,0.0,50.0,127360.83963704112,0.00866237465762687,0.0,31.603373611868495,31.603373611868495,5133.646001339286,100210.93270488904,-0.0055313364062805626
2021-04-06,127419.4847850577,105411.81225064876,321.61875912504826,0.0,50.0,127369.4847850577,6.787916946238148e-05,0.0,31.623543675194625,31.623543675194625,5165.269545014481,100246.54270563427,0.0003553504571212063
2021-04-07,127275.87526557132,105182.99698785746,299.6800936270696,0.0,50.0,127225.87526557132,-0.0011275033398207013,0.0,31.554899096357236,31.554899096357236,5196.824444110838,99986.17254374662,-0.002597298169695561
2021-04-08,127496.5244459327,104864.34413545732,332.4904420382304,0.0,50.0,127446.5244459327,0.0017343105708709228,0.0,31.45930324063719,31.45930324063719,5228.2837473514755,99636.06038810583,-0.003501605739409719
2021-04-09,128249.93770606972,104721.85418049364,330.8057380917533,0.0,50.0,128199.93770606972,0.005911603030466672,0.0,31.416556254148087,31.416556254148087,5259.700303605624,99462.15387688801,-0.001745417377407521
2021-04-12,128282.0698453847,104717.95178371668,261.0905235962884,0.0,50.0,128232.0698453847,0.0002506408340747779,0.0,31.415385535115,31.415385535115,5291.115689140739,99426.83609457593,-0.00035508764827063555
2021-04-13,128636.34628622238,104765.2359698824,257.85228278767937,0.0,50.0,128586.34628622238,0.0027627756556130034,0.0,31.429570790964718,31.429570790964718,5322.545259931704,99442.6907099507,0.00015946012160816814
2021-04-14,128769.88234539203,105111.13593980388,220.24007259979405,0.0,50.0,128719.88234539203,0.0010384933006215569,0.0,31.53334078194116,31.53334078194116,5354.078600713645,99757.05733909023,0.0031612844231705406
2021-04-15,129842.638592999,105226.39600843449,223.22788920342416,0.0,50.0,129792.638592999,0.008334036887389873,0.0,31.567918802530343,31.567918802530343,5385.646519516175,99840.74948891831,0.0008389596892739437
2021-04-16,130306.3693210403,105397.88752575712,192.60638776023615,0.0,50.0,130256.3693210403,0.0035728584692344967,0.0,31.619366257727133,31.619366257727133,5417.2658857739025,99980.62163998322,0.001400952534720501
2021-04-19,129552.53790871412,105168.9828704129,243.63267666149125,0.0,50.0,129502.53790871412,-0.005787290220474528,0.0,31.55069486112387,31.55069486112387,5448.816580635026,99720.16628977787,-0.0026050583196333132
2021-04-20,128374.8893205412,104873.74443174682,283.7562750650815,0.0,50.0,128324.8893205412,-0.009093633276924917,0.0,31.462123329524044,31.462123329524044,5480.27870396455,99393.46572778227,-0.003276173457696041
2021-04-21,129608.41258067117,104993.01366960334,296.1025320837352,0.0,50.0,129558.41258067117,0.009612502038079063,0.0,31.497904100881,31.497904100881,5511.776608065431,99481.23706153792,0.0008830694564574415
2021-04-22,129044.3532455316,105324.3658123101,273.18999927986664,0.0,50.0,128994.3532455316,-0.004353706748207897,0.0,31.597309743693028,31.597309743693028,5543.373917809124,99780.99189450098,0.0030131795886056967
2021-04-23,130495.52224473371,105521.80009545611,287.33202086347734,0.0,50.0,130445.52224473371,0.011249864530425757,0.0,31.656540028636833,31.656540028636833,5575.030457837761,99946.76963761836,0.0016614160670265221
2021-04-26,130817.52426479584,105592.13373949798,286.932631266385,0.0,50.0,130767.52426479584,0.0024684789061444334,0.0,31.67764012184939,31.67764012184939,5606.70809795961,99985.42564153837,0.00038676591609876354
2021-04-27,130927.06362608848,105700.21586574688,287.5738052427881,0.0,50.0,130877.06362608848,0.0008376648706052148,0.0,31.710064759724062,31.710064759724062,5638.418162719335,100061.79770302755,0.0007638319384966064
2021-04-28,130796.25434785048,105622.00040645624,300.0851258397137,0.0,50.0,130746.25434785048,-0.000999482068238633,0.0,31.68660012193687,31.68660012193687,5670.104762841272,99951.89564361496,-0.0010983418440948522
2021-04-29,131534.31519328128,105588.4165935715,310.9539979103794,0.0,50.0,131484.31519328128,0.0056449865360364004,0.0,31.67652497807145,31.67652497807145,5701.781287819343,99886.63530575216,-0.000652917460369995
2021-04-30,130541.86281338568,105457.82896658148,318.87558934457644,0.0,50.0,130491.86281338568,-0.007548066690971411,0.0,31.63734868997444,31.63734868997444,5733.418636509317,99724.41033007216,-0.0016240909024859418
2021-05-03,130948.38371794182,105570.88898616018,314.73230116209714,0.0,50.0,130898.38371794182,0.0031152969678844844,0.0,31.67126669584805,31.67126669584805,5765.089903205166,99805.79908295501,0.0008161367173138423
2021-05-04,130213.65538334416,105564.16529399333,299.07538046609653,0.0,50.0,130163.65538334416,-0.005612967201954477,0.0,31.669249588197996,31.669249588197996,5796.759152793364,99767.40614119996,-0.0003846764627688515
2021-05-05,130406.5992031502,105691.29216839604,295.53074680242327,0.0,50.0,130356.5992031502,0.0014823171586400008,0.0,31.70738765051881,31.70738765051881,5828.466540443883,99862.82562795216,0.0009564194404048099
2021-05-06,130490.19211296018,105045.61943346256,279.43460501527096,0.0,50.0,130440.19211296018,0.0006412633523809053,0.0,31.513685830038767,31.513685830038767,5859.980226273921,99185.63920718864,-0.006781166229828495
2021-05-07,131931.96435641794,105531.99411281024,292.6516827578931,0.0,50.0,131881.96435641794,0.011053128794913158,0.0,31.659598233843067,31.659598233843067,5891.639824507764,99640.35428830248,0.004584485060019405
2021-05-10,131245.0288695864,105791.15854694914,257.98445304067394,0.0,50.0,131195.0288695864,-0.005208714399908998,0.0,31.73734756408474,31.73734756408474,5923.377172071849,99867.78137487729,0.0022824797061316016
2021-05-11,130117.48616598477,105648.12303804418,270.51553825434434,0.0,50.0,130067.48616598477,-0.008594401124164874,0.0,31.694436911413252,31.694436911413252,5955.071608983262,99693.05142906093,-0.0017496127721158272
2021-05-12,127188.02386394764,105373.02351749392,312.145413703707,0.0,50.0,127138.02386394764,-0.022522633352802024,0.0,31.61190705524817,31.61190705524817,5986.683516038511,99386.3400014554,-0.0030765577260293275
2021-05-13,128374.77513786344,105203.40743818069,302.5451917452225,0.0,50.0,128324.77513786344,0.00933435362488999,0.0,31.561022231454203,31.561022231454203,6018.244538269965,99185.16289991072,-0.0020241926761941365
2021-05-14,130343.96197038892,105322.25612007856,307.40404358922024,0.0,50.0,130293.96197038892,0.015345336318804526,0.0,31.596676836023565,31.596676836023565,6049.841215105989,99272.41490497257,0.0008796880754220471
2021-05-17,129926.36923958288,105232.50623735678,306.81434935604403,0.0,50.0,129876.36923958288,-0.003205004472125461,0.0,31.569751871207032,31.569751871207032,6081.410966977196,99151.09527037958,-0.0012220880766234954
2021-05-18,128997.2045399216,105313.13385147332,305.5245844030191,0.0,50.0,128947.2045399216,-0.007154224475949489,0.0,31.593940155441995,31.593940155441995,6113.004907132638,99200.12894434069,0.0004945348695080121
2021-05-19,128561.26271895716,105210.82859429902,305.12259497584444,0.0,50.0,128511.26271895716,-0.0033807776021190783,0.0,31.563248578289702,31.563248578289702,6144.568155710928,99066.26043858808,-0.0013494791506543091
2021-05-20,129953.93919605094,105247.03308591383,323.9152848372602,0.0,50.0,129903.93919605094,0.01083699940089633,0.0,31.57410992577415,31.57410992577415,6176.142265636702,99070.89082027713,4.6740249087351415e-05
2021-05-21,130046.73989115156,105404.01554314344,315.93610890176626,0.0,50.0,129996.73989115156,0.0007143793765989059,0.0,31.62120466294303,31.62120466294303,6207.763470299646,99196.2520728438,0.0012653691869399797
2021-05-24,131076.6714966171,105199.16404270612,321.2065449440515,0.0,50.0,131026.67149661711,0.007922749496086734,0.0,31.559749212811834,31.559749212811834,6239.323219512457,98959.84082319366,-0.0023832679633554177
2021-05-25,130709.36391989904,105131.297957805,322.5796430242762,0.0,50.0,130659.36391989904,-0.0028033038809778255,0.0,31.539389387341497,31.539389387341497,6270.862608899799,98860.4353489052,-0.001004503174839022
2021-05-26,131034.997245322,105202.90536192372,302.79350318096436,0.0,50.0,130984.997245322,0.002492231062923178,0.0,31.560871608577113,31.560871608577113,6302.423480508376,98900.48188141536,0.0004050814905762756
2021-05-27,131639.6491905891,105637.05088581362,309.65601456459035,0.0,50.0,131589.6491905891,0.004616192373044337,0.0,31.69111526574408,31.69111526574408,6334.11459577412,99302.93629003949,0.004069286630035807
2021-05-28,131811.4311848428,105604.93044496964,299.6890500842602,0.0,50.0,131761.4311848428,0.0013054369801146493,0.0,31.68147913349089,31.68147913349089,6365.796074907611,99239.13437006202,-0.0006424978189075725
2021-06-01,132061.49274832115,105886.21590072852,290.6868064344966,0.0,50.0,132011.49274832115,0.0018978358175811838,0.0,31.765864770218553,31.765864770218553,6397.561939677829,99488.65396105069,0.0025143265564793182
2021-06-02,132314.1287332434,105947.50836508397,283.52569897558726,0.0,50.0,132264.1287332434,0.0019137423542652243,0.0,31.78425250952519,31.78425250952519,6429.346192187354,99518.16217289661,0.0002965987644929502
2021-06-03,131932.46182983325,105964.72103207598,274.6020898030161,0.0,50.0,131882.46182983325,-0.002885641837023667,0.0,31.78941630962279,31.78941630962279,6461.135608496977,99503.585423579,-0.00014647325673367018
2021-06-04,132636.8300282856,105902.90733321352,215.76885496726447,0.0,50.0,132586.8300282856,0.005340878451004283,0.0,31.770872199964053,31.770872199964053,6492.906480696941,99410.00085251658,-0.0009405145620033917
